FName,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY,Class
fp27_5.png,254.655906811968,56.5811577752554,48.6129398410897,43.3284841798706,14.5171019416455,0.942201224476644,-11.5331581290439,589.379561849719,254.655906811968,18.0066090881484,0.432074546346248,0.245540691192865,140.0785592124,149.097872812755,106.64078104872,54.71507,5.3763672,27.3654391467535,46,48,1
fp27_6.png,250.03105492889,63.1907514450867,54.7109826589595,43.9885151848229,11.3825654426179,0.965941053180645,-16.6498402972189,473.180158287391,250.03105492889,17.8423492440685,0.528405620036652,0.264041514041514,121.83547002936,128.906200421164,98.1133250328,48.98554,5.32233208856255,29.0165600219723,51,51,1
fp27_7.png,255.234013297352,54.5345413363533,45.5379388448471,42.2828499917024,14.8019153695963,0.93672391308574,2.28956512618004,582.442284025102,255.234013297352,18.0270363313455,0.438213399503722,0.262641284949435,135.4414425024,143.406565313809,106.96981472136,54.1234,5.3763672,30.4990172292096,44,48,1
fp28_1.png,578.973645112794,96.2046929605592,141.006989515726,126.237414918395,8.82745957852588,0.997552080234084,-57.6551252956681,911.384874209006,578.973645112794,27.1509141709275,0.635267998731367,0.0859214138641043,252.67205402496,267.611043368695,243.22308867096,127.5767,4.59357001022209,97.1092707382397,112,166,1
fp28_2.png,575.505006200485,222.125565042692,128.400803616273,127.2437445438,8.75042290021252,0.997632611226568,-1.73027539554502,933.641973896317,575.505006200485,27.0694612448699,0.61640866873065,0.423256802721088,283.92433892184,298.195745625511,243.45212191368,124.3469,4.33456582149582,94.8691560221045,247,129,1
fp28_3.png,579.840804840871,122.997008973081,104.861914257228,135.045206377449,8.29276695935864,0.998112788487967,-64.6013475504212,946.938423060166,579.840804840871,27.1712392498844,0.612332112332112,0.0855984638361425,300.53570065968,319.170133276071,259.16885614944,139.1596,4.0945193240435,110.381520968416,105,67,1
fp28_4.png,579.551751598178,168.159600997506,66.0668329177057,106.118985759931,10.5486619269365,0.995047147400744,44.8098515866476,937.110612808626,579.551751598178,27.1644659133091,0.618445404071561,0.107610562473164,233.46283165608,248.157322000242,208.63476792648,110.4039,5.5353089881675,85.8347163235034,186,48,1
fp28_5.png,576.372165928563,210.270310932798,148.546138415246,139.794823653804,7.96049724799434,0.998377365483921,-18.6348664119345,929.595228498624,576.372165928563,27.0898474367225,0.620024875621891,0.101444851444851,292.49534351208,313.011050817103,269.42535185688,142.6397,4.30109376,110.674072589996,247,161,1
fp28_6.png,576.372165928563,155.050150451354,108.098294884654,138.931717120536,7.99943918505381,0.998340998889604,-64.332326788734,967.750256534016,576.372165928563,27.0898474367225,0.59557945041816,0.0805591467356173,303.23087353704,322.548788257147,265.58071167216,144.221,4.0945193240435,111.456794408416,140,77,1
fp28_7.png,579.262698355486,111.440119760479,106.497005988024,149.835853470407,7.46420593239559,0.998758417942399,-38.4494515099466,948.961795759012,579.262698355486,27.1576908874116,0.610417301248858,0.0578354978354978,306.28196192304,325.036657554008,288.34102457664,152.2223,3.87695348797234,117.860984932625,82,83,1
fp29_1.png,359.871287151986,66.5991967871486,26.7349397590361,48.7285259925482,12.2063477660223,0.968117385235594,-19.7391925446201,490.23429960624,359.871287151986,21.4056617234005,0.734080188679245,0.334317937701396,136.82800760328,144.459456635895,113.89726385856,59.72246,5.7905246124749,42.8488409821033,83,34,1
fp29_2.png,360.160340394679,58.5232744783307,54.3964686998395,51.3708810401821,11.597028185155,0.974185034945827,-64.4890205851194,505.843174711627,360.160340394679,21.4142566491527,0.712,0.235049990567817,151.9791480096,159.841336235961,120.31449574848,62.21033,5.7905246124749,43.5933582380676,52,36,1
fp29_3.png,363.050872821602,76.2101910828026,60.7149681528662,44.5080903715726,13.4443198972371,0.953287448078013,15.368440125281,509.88992010932,363.050872821602,21.5000169308557,0.712018140589569,0.369086100499559,143.88610246344,151.531706896993,106.23217714152,54.03115,5.48284026789253,40.4215673894714,60,65,1
fp29_4.png,360.449393637371,65.149959903769,53.2133119486768,48.5106879484867,12.2913057694812,0.967368620188785,28.202582575708,507.577494167781,360.449393637371,21.4228481265893,0.710136674259681,0.255952380952381,144.94040807136,152.813850210692,114.44565331296,58.66958,5.81543048832367,42.5562934623651,83,46,1
fp29_5.png,360.160340394679,65.6926163723917,50.0762439807384,54.7270457906674,10.8684959481543,0.980081722890083,-47.1996585470825,496.593470945472,360.160340394679,21.4142566491527,0.725261932479627,0.19017094017094,156.26034921096,165.402191191746,126.61721101704,67.44044,5.32233208856255,50.2518753121893,53,33,1
fp29_6.png,361.027500122756,77.8895116092874,55.9247397918335,51.8398683758942,11.4940608755473,0.975109824646599,-45.1067810906857,502.663589042011,361.027500122756,21.4400207530956,0.718228867165037,0.217595818815331,144.462986664,154.366169587508,119.60051418432,62.47125,5.71515684286835,46.0970532611371,90,71,1
fp29_7.png,359.004127423909,67.2109500805153,44.866344605475,49.7077210589952,11.8933694259007,0.970954048109441,-4.95688514965197,492.546725547779,359.004127423909,21.3798562146536,0.72887323943662,0.46,137.63715086688,145.534730075895,114.50156753184,57.67998,5.3763672,39.5465992316656,47,42,1
fp2_1.png,341.082826376983,67.8449152542373,26.6567796610169,45.7642797194813,13.5236562033253,0.955340633829194,-4.84939730932587,565.677195948945,341.082826376983,20.8393892082569,0.602963719979561,0.372474747474747,122.5596666912,129.905056530626,108.0192815988,53.56337,5.7905246124749,29.9231718449121,79,26,1
fp2_2.png,341.082826376983,85.8025423728814,47.5271186440678,39.3273504563471,15.7000684800295,0.91685733805329,35.7278457615438,565.677195948945,341.082826376983,20.8393892082569,0.602963719979561,0.312169312169312,121.20428452008,128.406772366433,99.01171599192,49.00794,6.26986748290466,24.699639302102,90,41,1
fp2_3.png,339.926613406213,59.0952380952381,71.3401360544218,42.083241096637,14.6865362809095,0.937127280276536,59.6162388755921,546.59968193125,339.926613406213,20.8040382257074,0.621893178212586,0.318526543878657,128.9279736396,136.455496619078,102.09775076472,49.41512,6.13000182671768,28.5553426814886,54,82,1
fp2_4.png,341.082826376983,57.0983050847458,39.778813559322,44.6753177552054,13.8395057146852,0.950808365969238,6.1580401880706,555.849385697405,341.082826376983,20.8393892082569,0.613624544981799,0.394385026737968,127.11775080336,134.413020164325,105.61819600728,54.84552,5.61309223036537,39.0471752778058,45,43,1
fp2_5.png,341.082826376983,66.4296610169492,67.6483050847458,40.2936179489469,15.4183935119644,0.923892962581528,49.7231150842619,568.567728375869,341.082826376983,20.8393892082569,0.599898322318251,0.307051782461619,123.82365061992,130.503284033809,100.71978785136,48.65479,6.47400337340492,30.2064635567075,61,77,1
fp2_6.png,341.94998610506,65.385460693153,50.938292476754,41.8552994205811,14.9128807701336,0.934373092038667,82.6723421731918,574.637846472408,341.94998610506,20.8658631412794,0.595070422535211,0.379166666666667,133.70326298664,141.516923520132,102.68807588328,48.09476,6.29287625652718,28.6634098279816,66,39,1
fp2_7.png,342.817145833137,55.5851602023609,50.3060708263069,43.3873165579607,14.3322579310079,0.943864491215984,75.3393273190607,571.747314045485,342.817145833137,20.8923035275671,0.599595551061679,0.370625,132.60863462472,140.864660804325,104.10206045688,52.38003,6.01096122567169,29.9995891735071,57,39,1
fp30_1.png,662.510032250885,101.770942408377,59.3664921465969,73.5532138265871,23.7650823515122,0.946364648368262,-25.4707901098501,1663.21235845183,662.510032250885,29.0436563098656,0.398331595411887,0.185107413988047,318.18308835696,337.710686842394,198.28902452352,98.5153,6.49628919726013,56.4426059448212,108,64,1
fp30_2.png,666.267724405886,98.6880694143167,115.994360086768,68.2117751290043,25.6389963559354,0.926670997376516,53.2796874591174,1672.75111546068,666.267724405886,29.1259062364467,0.398306549161915,0.177608260132532,326.79602861136,347.410529920308,189.83092364448,94.6596,6.56269238975212,52.9940924854358,92,121,1
fp30_3.png,665.400564677809,96.4296264118158,102.576455256299,73.6677439993436,23.7696170039534,0.946515016112072,-0.0170912521002891,1669.28247654837,665.400564677809,29.1069461132028,0.398614718614719,0.260407239819005,341.224585266,360.052906113986,197.95568975712,98.65501,6.45164064,74.1081962743835,88,101,1
fp30_4.png,665.689617920501,87.9765523230569,109.823708206687,69.280853865178,25.2337458105127,0.931311397391315,62.935759576062,1683.73513868299,665.689617920501,29.1132675262675,0.395364806866953,0.197242206235012,323.92988725704,341.741604539277,190.94867038536,93.76881,6.88510952767754,48.7470240949969,84,115,1
fp30_5.png,663.377191978962,127.879738562092,82.8710239651416,73.1973887034258,23.9370439739397,0.945017257256925,1.6033849536721,1675.35259464491,663.377191978962,29.0626577226341,0.395962732919255,0.261151570323168,341.06436952344,359.922453570824,198.02719544088,98.74725,6.47400337340492,57.0118842790338,135,84,1
fp30_6.png,663.955298464347,76.9368741837179,81.070091423596,73.4986678811972,23.8941781374393,0.945680761373692,83.1475295098219,1681.71176598414,663.955298464347,29.0753184323275,0.3948092127879,0.233126966406171,341.01168112488,359.814383145577,200.07129025032,97.71018,6.45164064,74.2926807494714,79,72,1
fp30_7.png,665.400564677809,127.873153779322,84.0508253692441,62.1706822511693,28.1625357443716,0.891516917914889,45.5568797610375,1674.48543491683,665.400564677809,29.1069461132028,0.397376143621612,0.188719462206919,332.63099993352,352.440303726653,180.91153045968,87.27897,6.80062643823898,53.5699378697333,133,81,1
fp31_1.png,633.315654738957,97.5527156549521,37.8562300319489,54.5183876149977,21.4962444624784,0.918984578855746,-2.03683712211638,1141.47125539212,633.315654738957,28.3965233067973,0.554824006077488,0.321685508735868,219.40578197496,232.199597014907,160.73026090104,82.11872,9.61753816616684,43.9241144221033,103,39,1
fp31_2.png,636.206187165881,95.45388459791,98.8328032712404,47.8961028225355,24.625035754375,0.85770961457842,72.057926312445,1156.79107725482,636.206187165881,28.461252187927,0.549975012493753,0.307832167832168,227.92624871352,241.60688191179,147.4414940928,78.43169,9.1239972801297,42.8330201749969,92,103,1
fp31_3.png,632.737548253572,69.8999543170397,66.5829145728643,60.0452645454633,19.4977430927939,0.945811080673268,-62.7742211706052,1170.08752641867,632.737548253572,28.3835598168239,0.540760869565217,0.254003249013692,248.26880928816,263.526090459188,170.02062342264,92.5407,8.08245226679123,62.7255829168396,63,56,1
fp31_4.png,632.737548253572,88.5166742804934,70.3773412517131,52.9969726444183,22.1158854334302,0.908766632674648,-81.0279005567029,1168.9313134479,632.737548253572,28.3835598168239,0.541295746785361,0.301515151515152,242.9822274204,257.704330417081,155.85765930768,79.65323,8.39815417556602,58.255825488858,87,63,1
fp31_5.png,637.36240013665,78.4471655328798,60.0575963718821,57.188047250031,20.6615780889898,0.932452768244442,-31.9874427584709,1133.66681783943,637.36240013665,28.4871025585492,0.562213156552779,0.21438988818668,239.49188983416,253.587724412866,166.58835060216,89.74445,9.28104863156525,49.8064767278906,71,56,1
fp31_6.png,642.565358505113,85.216824111561,104.389563652722,58.1599916860354,20.2521331339321,0.937415005740479,-59.7985512300998,1170.08752641867,642.565358505113,28.6031401165263,0.549160079051383,0.235412474849095,242.756419998,256.520986551834,169.36309371408,88.40827,9.1239972801297,52.0650866525409,91,113,1
fp31_7.png,633.315654738957,73.2706526700137,33.9575536284801,55.1864392135097,21.1423868837524,0.92370340223521,-3.93975078532278,1140.31504242135,633.315654738957,28.3965233067973,0.555386565272497,0.314889336016097,225.4929049188,238.466749899122,164.18081337,83.47073,9.7370156134552,45.8519681627179,67,33,1
fp32_1.png,599.207372101259,101.438977327545,99.9753979739508,88.5339359345307,12.0970093485471,0.990621187223635,-40.530087547172,1094.64463007596,599.207372101259,27.6212693708338,0.547398996567204,0.141135620915033,236.78005021848,250.177416337081,191.76641583648,99.4667,4.80876908308342,75.6196186435034,125,121,1
fp32_2.png,596.89494615972,123.205326876513,137.513317191283,86.6549714778277,12.3544995444842,0.989784554935113,87.5418968902368,1101.58190790058,596.89494615972,27.5679206597654,0.541852532143794,0.357266435986159,262.84844186112,277.504645179188,188.75941366152,96.20534,4.80876908308342,72.3806560196484,121,169,1
fp32_3.png,600.652638314721,154.311838306064,133.772377285852,89.5412492012597,11.950700370189,0.991053410571025,-5.56449564092202,1083.08250036827,600.652638314721,27.654560053485,0.554576994929277,0.341215106732348,258.09089452584,272.888611120242,192.49867704912,100.8978,4.80876908308342,79.1314194331567,190,137,1
fp32_4.png,598.340212373182,130.640579710145,123.823671497585,80.2878463061103,13.3774389310469,0.98602144096958,84.623939502977,1104.76149357019,598.340212373182,27.6012756878875,0.54160125588697,0.342601787487587,255.11238709704,269.73920813078,178.51528359864,91.18212,4.83873048,65.874981806402,126,136,1
fp32_5.png,598.918318858567,144.082046332046,97.2611003861004,97.2703739762083,11.0691946514143,0.993503883694827,-14.4456919407215,1112.85498436558,598.918318858567,27.6146064182894,0.538181818181818,0.215990826644428,262.69252721232,276.667894707597,205.4336788956,106.3506,4.83873048,82.1187176029797,104,88,1
fp32_6.png,600.941691557413,150.655603655604,107.240981240981,92.1361938463778,11.6388759513755,0.991989224535658,-5.69028476184448,1088.57451197942,600.941691557413,27.6612133821157,0.552044609665427,0.335593220338983,262.2000519768,275.745455928673,195.61535711496,101.5277,4.95676561686607,78.5937827131567,113,104,1
fp32_7.png,599.496425343951,74.9098360655738,108.308100289296,85.5430162005152,12.5694200073032,0.989145877356025,56.3415143754075,1099.84758844442,599.496425343951,27.6279307164921,0.545072273324573,0.161149961149961,237.51768779832,251.306724989704,185.56208808768,99.09115,5.07205457007706,71.6110765050842,58,132,1
fp33_1.png,546.888735173942,108.146934460888,79.399577167019,108.533740706494,26.1327882589475,0.970579641235931,-38.6546389012997,1808.89519276878,546.888735173942,26.3878829047284,0.30233301374241,0.0974353692450304,259.20917890344,275.624274362306,224.19773806032,121.4492,4.83873048,71.3501664977161,129,79,1
fp33_2.png,547.755894902019,95.7725593667546,97.5973614775726,121.825444334265,23.3347389736135,0.981484338084729,-29.0962585491841,1820.74637571917,547.755894902019,26.4087952442183,0.300841403397365,0.0856148911177374,286.89693234672,305.515789831812,246.41826369792,134.1522,4.30109376,78.3012310915759,75,101,1
fp33_3.png,548.623054630096,168.622760800843,133.335616438356,113.72959210228,25.085158465246,0.975371500625503,-71.8150233944748,1864.10436212302,548.623054630096,26.4296910369463,0.294309195224066,0.115100060642814,298.95988743336,314.153470610846,231.761749074,128.1077,4.83873048,78.415861186311,187,150,1
fp33_4.png,547.177788416634,112.208135235077,79.3940834653988,111.327255695231,25.5354898743202,0.973338549041044,-37.5330351034085,1820.45732247647,547.177788416634,26.3948555255146,0.300571610034932,0.0930266843579537,264.55382553696,281.261546648628,229.30636217376,123.638,4.8685078067276,72.6481371789441,133,79,1
fp33_5.png,546.59968193125,109.365943945003,83.1517715494447,102.717338032629,27.6880232034358,0.962984856326766,77.8457674411983,1844.73779486263,546.59968193125,26.3809084410399,0.29630209965528,0.150941890166028,285.99155211024,303.018649558157,214.96651557792,117.7556,4.95676561686607,68.5631695082446,100,62,1
