Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
90,18,1087,669.515179392824,103.435142594296,42.17267688367,33.7503457728365,0.599613955376137,-46.4274129108773,1223,1087,37.2023034922183,0.888798037612428,0.61656267725468,138.378,146.267027304759,125.542,51.8700714111328,14.8660688400269,12.6568546295166,671,105
91,18,1253,668.08938547486,97.3982442138867,51.3695062057953,34.5052870148937,0.740816386641703,-86.5851845114461,1494,1253,39.9420724243642,0.838688085676037,0.517982637453493,160.162,168.166522241371,145.482,60.6274261474609,14.2126703262329,29.9705600738525,669,103
92,18,1179,673.108566581849,96.0093299406277,48.1161356823958,32.796069846875,0.731722811936654,-79.9796534622284,1394,1179,38.7446696107059,0.845767575322812,0.642156862745098,163.229,172.852813742386,137.251,62.4558563232422,13.6014709472656,23.3137073516846,674,97
93,18,1060,673.198113207547,98.5349056603774,44.1347355888867,33.3760868455269,0.65430389817695,-57.9716069887506,1372,1060,36.7373640510485,0.772594752186589,0.548654244306418,167.349,176.894444302729,134.399,55.0416412353516,13.4536237716675,13.0710678100586,674,98
94,18,966,672.638716356108,96.9875776397515,39.8505625148806,32.0041916832895,0.595837335393151,-44.9570264446765,1075,966,35.0706344427096,0.898604651162791,0.60375,126.849,134.367532368147,118.066,48.6274223327637,13.416407585144,11.2426404953003,674,99
95,18,1218,677.473727422003,90.7134646962233,56.6277107321238,34.6083509619579,0.791510360365203,-68.7821841852242,1606,1218,39.3802712723951,0.75840597758406,0.407494145199063,191.878,203.379725676967,163.088,74.5980072021484,12.806248664856,24.8994941711426,677,93
96,18,1226,672.638662316476,91.1769983686786,50.6508131652682,38.9721180460178,0.638734405893631,-76.9957559248818,1688,1226,39.5093872623369,0.726303317535545,0.46580547112462,180.845,190.994949366117,159.209,68.3553619384766,14.1421356201172,25.8994941711426,675,95
97,18,1238,672.815024232633,90.8368336025848,51.0146896823727,38.4369383337604,0.657506995389005,74.4553386406682,1587,1238,39.7022739447268,0.780088216761185,0.451166180758018,178.182,187.338095116624,159.128,73.1127166748047,13.4536237716675,26.1421337127686,674,95
98,18,1251,674.428457234213,83.2709832134293,55.9601492860971,34.9391307446719,0.781138844476976,88.0121376872797,1907,1251,39.9101825410971,0.656004195070792,0.429306794783802,215.572,228.693434175952,164.942,71.2132186889648,14.2126703262329,27.7279205322266,674,86
1,19,1004,660.166334661355,207.815737051793,58.0790948997932,33.2179432287044,0.820293227542645,-51.3907698250416,2106,1004,35.753776065111,0.47673314339981,0.27857935627081,256.285,271.279220613579,177.374,84.0122222900391,10.4403066635132,44.3847846984863,663,206
2,19,1008,658.441468253968,212.860119047619,57.2866342557195,32.6319154706179,0.821904515488512,-29.0431047097616,1697,1008,35.8249279286511,0.593989393046553,0.318181818181818,229.623,243.764501987818,165.934,88.2548675537109,10.2956304550171,33.3847732543945,662,209
3,19,880,666.360227272727,201.065909090909,44.8674941322656,38.0935666866229,0.528354735222171,-23.0594656819888,1695,880,33.473135487536,0.519174041297935,0.294314381270903,223.312,235.722871427475,160.849,76.1127166748047,10.1980390548706,33.1421356201172,666,198
4,19,1061,678.071630537229,201.47219604147,46.8374349223246,38.293294116349,0.57581672093078,-38.3146047078162,1706,1061,36.7546889112669,0.621922626025791,0.493488372093023,222.452,236.208152801713,149.086,71.1127166748047,12.0415945053101,26.3137073516846,676,198
5,19,1153,686.595836947095,202.473547267997,83.7383644765284,28.2874177738311,0.941215349028301,-29.2797895646426,2298,1153,38.3150779077851,0.501740644038294,0.273352299668089,296.902,312.534054609518,194.822,97.7695770263672,10.6301460266113,50.798999786377,677,197
6,19,1263,689.239113222486,201.234362628662,86.6522046845699,35.8528606845409,0.910387861089409,-38.8919129787593,3052,1263,40.1011414426137,0.413826998689384,0.227813852813853,287.076,303.80613254816,220.181,110.154373168945,10.6301460266113,65.2842864990234,681,194
7,19,1171,689.466268146883,192.513236549957,67.2137708216589,38.1585742362247,0.823222005366906,-22.7974971346489,2396,1171,38.6129966058693,0.48873121869783,0.291438526630164,272.015,287.764501987818,201.074,103.42643737793,11.1803398132324,61.3847846984863,684,192
8,19,1149,693.064403829417,189.477806788512,70.3331742372561,39.380502374628,0.828550985305674,-28.1505000276501,2513,1149,38.2485586251391,0.457222443294867,0.247203098106713,284.304,300.107647738325,213.917,111.254867553711,11.1803398132324,61.2132148742676,686,190
9,19,1130,685.532743362832,186.285840707965,59.8399381925563,35.3993169678024,0.806256036190518,87.727637572307,1932,1130,37.9309990054406,0.584886128364389,0.315907184791725,238.786,251.865007051206,189.196,84.7695770263672,12.0415945053101,38.7279205322266,685,190
10,19,1136,687.663732394366,183.50176056338,65.6142942751865,26.1714679195292,0.917008182867883,89.533142061028,1677,1136,38.0315674515151,0.677400119260584,0.450257629805787,233.666,248.208152801713,189.121,94.6985092163086,12,47.5563583374023,688,189
11,19,1018,686.010805500982,178.61394891945,55.7784706122669,26.2445281367961,0.882392750962559,-79.0908161445982,1411,1018,36.0021923851923,0.721474131821403,0.461678004535147,205.167,217.237590053236,150.038,71.0416412353516,11.3137083053589,49.3847808837891,687,183
12,19,783,678.715197956577,175.721583652618,46.135096560778,22.9495143519925,0.867497490201026,-80.8403504490273,918,783,31.5744606213255,0.852941176470588,0.665816326530612,130.793,138.225396744416,118.18,54.5563583374023,11,21.8994941711426,679,179
13,19,787,678.021601016518,176.670902160102,42.0015531253891,26.8954003292225,0.768089088949697,-73.486914685257,1014,787,31.6550078456249,0.776134122287968,0.639837398373984,148.624,157.195959492893,115.898,55.5269241333008,11.1803398132324,22.7279205322266,680,181
14,19,785,675.332484076433,179.053503184713,41.676616811448,25.7771616796737,0.785781509141086,-75.4936925396447,883,785,31.6147598854887,0.889014722536806,0.651993355481728,116.362,121.982756057297,111.747,48.6984977722168,12,20.3137073516846,677,183
15,19,744,678.552419354839,181.315860215054,37.7968940170706,27.0740072221097,0.697789955164142,-69.4720935968635,868,744,30.7780802078843,0.857142857142857,0.625735912531539,125.6,132.710678118655,109.506,46.0416374206543,12.0830459594727,15.4852809906006,679,183
16,19,825,680.161212121212,187.601212121212,35.7728566476536,31.7054525701031,0.463113172191086,60.6122163484434,964,825,32.4102240721429,0.855809128630705,0.577731092436975,124.095,130.710678118655,111.642,43.970573425293,12.6491107940674,11.2426404953003,682,187
17,19,1015,676.424630541872,190.294581280788,59.0951700589991,31.9978205297835,0.840724880224744,-25.8776732954295,1849,1015,35.9491048276058,0.548945375878853,0.327208252740168,211.934,223.764501987818,175.022,83.8406448364258,12.2065553665161,57.7695693969727,681,190
18,19,1470,676.421768707483,201.785034013605,102.890969398382,36.1590059753901,0.936214041983722,-40.3527000636603,3143,1470,43.2627106265972,0.467706013363029,0.165168539325843,394.945,418.516810666816,275.939,142.68132019043,10.6301460266113,90.2965087890625,682,197
19,19,1500,672.098666666667,204.927333333333,105.811975252806,42.4632426640277,0.915942960059971,-44.4665591270596,4014,1500,43.7019372236832,0.373692077727952,0.181137543774906,335.622,354.190908859011,264.866,148.367599487305,10.4403066635132,84.9117279052734,685,210
20,19,1734,673.504036908881,205.094002306805,111.811466783916,40.7139433879882,0.931348013218806,-45.4361616900514,4383,1734,46.9872043281016,0.395619438740589,0.199631591066083,426.578,452.416305603427,287.202,148.681304931641,10.1980390548706,80.4264373779297,684,209
21,19,1545,674.423300970874,207.66925566343,105.786791713729,40.4188621318389,0.924129858316313,-49.1363158740571,4031,1545,44.3526222067628,0.383279583229968,0.171666666666667,410.036,434.232539419354,286.68,145.852874755859,9.43398094177246,103.083297729492,671,195
22,19,1702,669.959459459459,210.641598119859,93.8427689751795,54.494234679277,0.814119612470014,-49.0947644921734,5110,1702,46.5516240870203,0.33307240704501,0.186868686868687,437.427,464.031529292577,283.828,159.710739135742,10,106.497512817383,667,198
23,19,1400,669.178571428571,208.838571428571,75.67932594576,39.6542449183145,0.851732260673776,-42.3221298025422,3102,1400,42.2200824564475,0.451321727917473,0.236646382691007,336.836,358.04877323528,233.825,119.539169311523,10.7703294754028,75.7695770263672,665,201
24,19,1431,661.575122292103,203.234102026555,59.3685722544924,53.6815560300732,0.427091726621923,16.9923066834225,3316,1431,42.684959745981,0.431544028950543,0.278675754625122,306.859,324.190908859011,221.268,112.225448608398,13.9283885955811,49.2132110595703,665,201
25,19,1513,655.783873099802,210.317911434237,68.8814482565571,51.9158648282238,0.657219993838543,64.8778798100592,3490,1513,43.8909037408015,0.43352435530086,0.354332552693208,345.43,364.776695296638,220.994,118.882308959961,12.7279224395752,50.1127090454102,663,201
26,19,1373,651.165331391114,210.482884195193,67.0231921237041,48.2431458692304,0.694183790556055,67.5349123930205,2915,1373,41.8109781626952,0.471012006861063,0.340863952333664,274.24,291.078210486802,209.441,112.639656066895,12.806248664856,42.0416374206543,659,205
27,19,1290,643.512403100775,218.336434108527,74.9680007192548,35.93009110382,0.877666222929594,64.5064522933668,2891,1290,40.527509332654,0.446212383258388,0.252941176470588,302.732,319.948268171891,216.58,102.053871154785,14.1421356201172,90.6690902709961,649,211
28,19,1417,635.694424841214,215.409315455187,84.5547982180579,40.895636282238,0.875256863182557,83.5399817183868,3455,1417,42.4756451968622,0.41013024602026,0.283116883116883,358.07,377.102597104442,233.003,114.124946594238,12.6491107940674,93.3259429931641,642,208
29,19,1538,631.472041612484,211.534460338101,77.3251544920069,38.8773100837956,0.864416147916199,-87.2790861762717,2696,1538,44.2520329454216,0.570474777448071,0.351945080091533,336.383,355.019335983757,231.96,117.497520446777,13.4536237716675,67.8700790405273,636,203
30,19,1396,633.269340974212,202.267908309456,98.3273013297294,33.6626905195275,0.939571241312069,-85.1921105210169,3243,1396,42.1597249095661,0.430465618254702,0.209483793517407,361.117,379.078210486803,309.922,152.568588256836,12.6491107940674,108.698509216309,635,194
31,19,1390,627.832374100719,205.175539568345,92.0588294143691,28.928110214002,0.949345215287195,-77.8887750341051,2578,1390,42.0690262209844,0.539177657098526,0.277888844462215,326.126,344.249783362056,264.388,136.497512817383,12.3693170547485,90.8700714111328,627,199
32,19,1435,626.955400696864,201.040418118467,95.7831981603333,29.8046751994329,0.950354890205289,-75.4262475087864,2932,1435,42.7445756405998,0.489427012278308,0.215594951923077,363.557,383.220346110534,284.096,146.740158081055,12.1655254364014,87.3847885131836,628,201
33,19,1354,621.033234859675,195.515509601182,77.007723810164,28.1622345198389,0.930730179397236,-66.8973128979933,2026,1354,41.5206736887952,0.668311944718657,0.349780418496513,241.334,253.764501987817,194.086,93.4264373779297,13,45.6274185180664,623,202
34,19,1547,618.488687782805,199.825468648998,85.9174747094787,30.7782728181592,0.933633119241889,-70.0532098884735,2745,1547,44.3813201212548,0.563570127504554,0.332688172043011,311.423,330.291413922399,223.957,116.325942993164,11.7046995162964,47.0416374206543,619,199
35,19,1443,620.133749133749,195.682605682606,81.4682887866237,30.3866476724873,0.927836395576827,-70.3394600732167,2403,1443,42.8635586839548,0.600499375780275,0.385725741780273,279.656,298.007142674937,212.319,102.426429748535,11.6619033813477,40.5563507080078,619,196
36,19,1422,618.954289732771,197.466947960619,90.3758406937233,35.7227028934968,0.918565723654042,-77.8683224356796,3222,1422,42.550518593942,0.441340782122905,0.270702455739577,327.575,345.948268171892,259.094,119.740158081055,11.6619033813477,50.4558525085449,620,198
37,19,1538,614.444083224967,197.21911573472,95.30075901523,37.3804640036004,0.91986428287019,-88.2943196893747,3864,1538,44.2520329454216,0.398033126293996,0.283554572271386,365.303,386.67619023325,265.117,138.710723876953,11.7046995162964,62.9411468505859,617,195
38,19,1689,614.57667258733,196.0828892836,97.583728777885,34.018130505478,0.937269906367555,-83.2904109361721,3312,1689,46.3735009575263,0.509963768115942,0.35708245243129,376.12,395.948268171892,255.978,130.154373168945,12,61.5979995727539,616,195
39,19,1637,609.20769700672,198.812461820403,88.0396519714311,31.8216576152357,0.932392702763942,-89.6199585212597,2714,1637,45.6540593455988,0.603168754605748,0.38391181988743,296.445,313.663996924429,232.119,119.083297729492,12.6491107940674,62.6985015869141,612,201
40,19,1692,606.413711583924,196.050827423168,92.2410976206094,31.3724828891942,0.94038423512921,83.2013105994637,2539,1692,46.4146669673703,0.666404096100827,0.391123439667129,249.495,263.379725676967,227.058,114.012222290039,12.1655254364014,49.9705657958984,611,197
41,19,1601,605.536539662711,188.471580262336,106.381554157787,33.4019985370171,0.949428607904954,86.7551539900522,3332,1601,45.1492692202321,0.480492196878751,0.269075630252101,308.006,327.906637611549,275.388,145.397018432617,12.6491107940674,70.4558563232422,609,195
42,19,1888,609.895127118644,199.290783898305,90.1245422757267,51.1914115932809,0.823023410856645,86.0540552819788,4445,1888,49.0293408120075,0.42474690663667,0.235294117647059,397.383,421.889393668846,283.604,132.568588256836,13.0384044647217,64.4558563232422,611,199
43,19,1745,606.462464183381,194.084240687679,113.141403845584,32.3154450086718,0.958342960282685,87.3852463120255,3370,1745,47.1360054052405,0.517804154302671,0.318430656934307,379.281,401.788888605458,290.257,155.639663696289,12.3693170547485,67.5269241333008,611,197
44,19,1797,605.84307178631,195.101279910963,113.520781046699,39.8580955551934,0.936334832048511,79.9217416726835,4225,1797,47.8331627836701,0.425325443786982,0.242052801724138,412.064,436.759451353935,291.285,149.05387878418,10.7703294754028,85.7695770263672,609,191
45,19,1651,605.247728649303,195.158691701999,106.64944840277,28.7130501115048,0.963076383444245,78.3625059514756,3357,1651,45.848865725967,0.491808162049449,0.287130434782609,344.016,364.676190233249,260.03,133.325942993164,10.7703294754028,69.8700714111328,608,188
46,19,1576,609.744923857868,184.81345177665,79.0037951523667,37.4412182956247,0.880569677281554,80.1878211872787,2934,1576,44.7953738962252,0.537150647580095,0.352415026833631,303.774,321.362481734265,222.028,103.083290100098,12,48.4558486938477,609,184
47,19,1714,606.791715285881,188.346557759627,115.144995448187,32.5049957497825,0.959327290418563,64.9561594609293,4065,1714,46.7154426252826,0.421648216482165,0.227895226698577,355.911,373.546247918338,277.524,130.781799316406,12,61.2548522949219,612,186
48,19,1747,602.736691471093,187.146536920435,112.520382630426,38.3930738305273,0.93998711259527,69.4947923911213,4489,1747,47.1630097073154,0.389173535308532,0.23784887678693,401.737,423.386868351905,290.788,138.781799316406,11,77.7401428222656,608,183
49,19,1576,603.024111675127,187.56154822335,107.80158262429,35.1581532578716,0.945322295687996,73.0769183937146,4083,1576,44.7953738962252,0.385990693117806,0.210217420301454,357.961,378.960461480712,296.709,140.196014404297,10.0498752593994,85.3970031738281,607,188
50,19,1615,598.348606811145,190.588235294118,103.529509415444,32.1850198656543,0.950449909801199,87.3503472855054,3194,1615,45.3462442187585,0.505635566687539,0.342161016949153,312.722,330.534054609519,261.734,139.882293701172,10.4403066635132,70.1127166748047,602,188
