Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
89,18,924,661.025974025974,384.391774891775,36.1241809970631,33.2453346578606,0.391197043431828,80.4104845058882,969,924,34.2997571323077,0.953560371517028,0.694736842105263,111.466,118.225396744416,109.514,39.213207244873,14.2126703262329,3.41421365737915,661,385
90,18,1000,658.756,388.295,40.9764595670984,31.8449281992066,0.629313214463558,-88.8554804590517,1062,1000,35.6824823230554,0.941619585687382,0.645994832041344,119.249,125.539105243401,116.28,42.7989959716797,13.6014709472656,13.3137073516846,659,389
91,18,1063,660.364063969897,391.471307619944,43.8155147861252,32.3335114239247,0.674859076472801,-64.6208154389436,1163,1063,36.7893141557909,0.914015477214101,0.635765550239234,130.777,138.953318805774,124.368,52.8700637817383,14.1421356201172,15.6568536758423,660,389
92,18,1166,664.479416809605,391.666380789022,44.7167611938047,36.0541869004482,0.591535395057112,14.9599656065137,1357,1166,38.5304724751877,0.85924834193073,0.583,153.132,161.095454429505,133.416,56.9705696105957,13.6014709472656,16.0710678100586,664,390
93,18,1010,667.534653465347,393.748514851485,38.2080994954708,35.0691881351456,0.396934440494326,2.77927752158457,1081,1010,35.8604509199552,0.93432007400555,0.601190476190476,121.433,127.438600180013,118.82,43.3137130737305,14.4222049713135,13.8994941711426,666,394
94,18,1017,663.087512291052,395.814159292035,38.6010693218814,35.3407923891458,0.402228741869009,-77.8553014587285,1138,1017,35.9845052348321,0.893673110720562,0.6704021094265,131.175,138.267027304759,118.942,45.6274261474609,13.34166431427,15.4852809906006,662,397
95,18,990,663.628282828283,398.475757575758,40.4233860919604,32.4633807448887,0.595865626326316,-62.2059944730728,1097,990,35.5036216362192,0.902461257976299,0.6875,130.736,137.539105243401,118.346,49.2842864990234,13.4536237716675,9.48528099060059,663,398
96,18,987,662.050658561297,396.74062816616,38.0639371422835,33.941319502821,0.452642076442107,-52.854735183594,1064,987,35.4497874556901,0.927631578947368,0.665991902834008,123.781,131.195959492893,115.502,44.8700637817383,13.9283885955811,6.8284273147583,662,398
97,18,1052,663.582699619772,399.552281368821,42.1695409562288,33.6422688959983,0.60294072455206,-23.094442671282,1224,1052,36.5984699278726,0.859477124183007,0.564983888292159,143.622,150.752308678997,127.718,52.1421432495117,13.416407585144,13.2426414489746,664,400
98,18,1037,663.173577627772,401.437801350048,42.5265798823877,33.2807289345341,0.622541813954498,-35.1686213827616,1137,1037,36.3366124988332,0.912049252418646,0.618366129994037,130.463,137.539105243401,124.202,48.1127090454102,13.4536237716675,15.3137073516846,662,401
99,18,1146,666.137870855148,405.410122164049,49.0682477855173,32.5187988820161,0.748862053972122,-44.5275057777445,1363,1146,38.1985931451212,0.840792369772561,0.49761181068172,158.028,166.752308678997,137.974,56.0416412353516,12.806248664856,19.6568546295166,663,403
100,18,1159,667.271786022433,405.843830888697,50.066027198005,32.6205865956911,0.758604550944171,-43.399509557069,1411,1159,38.4146408592877,0.82140326009922,0.454509803921569,159.658,168.066017177982,143.888,58.1127090454102,13.34166431427,18.656852722168,664,403
101,18,1209,667.637717121588,403.980976013234,56.9980872540904,29.3572268437134,0.857156318963105,-30.7006225528058,1480,1209,39.2345078927315,0.816891891891892,0.475609756097561,168.457,178.066017177982,153.158,70.5980072021484,12.7279224395752,37.8994979858398,665,402
102,18,1184,668.672297297297,403.390202702703,54.6146575893606,29.26662384831,0.844297398992708,-25.4584082835414,1370,1184,38.826738479641,0.864233576642336,0.587301587301587,155.356,164.02438661764,142.132,64.7695770263672,13.152946472168,16.6568546295166,668,404
103,18,1074,665.134078212291,404.557728119181,45.5417955011971,31.2771386793193,0.726866500516875,-26.6503489166126,1180,1074,36.9791734770474,0.910169491525424,0.631022326674501,139.478,146.852813742386,126.641,55.8700714111328,13.0384044647217,14.4852809906006,664,403
104,18,1162,671.779690189329,407.44148020654,54.8779746437954,28.7748483770349,0.851507520909089,-30.1110364994681,1326,1162,38.4643256925461,0.8763197586727,0.581581581581582,153.165,161.923881554251,141.545,65.7695693969727,13.0384044647217,25.3137073516846,667,405
105,18,1217,682.152013147083,412.333607230896,60.596153750157,28.209997925124,0.885026280518162,-36.5371942320011,1417,1217,39.3641019958882,0.858856739590685,0.542335115864528,162.708,173.095454429505,145.978,67.2548522949219,13.34166431427,27.7989864349365,676,408
106,18,1280,684.96796875,414.34296875,69.931594630638,25.4610542211345,0.93136567089286,-39.5947501483087,1532,1280,40.3701203523226,0.835509138381201,0.44031647746818,174.296,184.551298552221,161.692,77.0832977294922,11.7046995162964,36.8700561523438,677,407
1,19,1516,816.901055408971,485.185356200528,70.8743161517031,33.0467816659761,0.884640869363337,22.4413800567198,1973,1516,43.9343959764841,0.768373035985808,0.412517006802721,222.032,234.007142674937,187.354,90.7401580810547,13,48.3553504943848,809,491
2,19,1502,810.832223701731,488.002663115846,60.6726065855633,38.5722088474682,0.771900470717127,7.66861044493475,2275,1502,43.7310621434263,0.66021978021978,0.521527777777778,236.719,250.592929112564,180.189,83.4264373779297,12.6491107940674,50.2842826843262,809,493
3,19,1618,811.528430160692,488.472805933251,77.6167404647298,46.0382942772155,0.805092683384822,11.2561152120538,3556,1618,45.3883419324995,0.455005624296963,0.319573375469089,297.457,313.504617357996,236.914,117.124938964844,11.4017543792725,81.5685729980469,807,494
4,19,1532,809.392950391645,493.81592689295,60.7737905233553,37.781104452307,0.783281068562669,-15.8931931249885,2067,1532,44.1656312366785,0.741170778906628,0.482671707624449,243.36,257.42135623731,176.884,80.9411392211914,13.152946472168,39.9705696105957,808,495
5,19,1812,807.236203090508,497.144039735099,84.6396168452322,38.8267936133208,0.888575327766596,-6.02946628952522,3225,1812,48.0323854816739,0.561860465116279,0.385531914893617,334.531,354.575685169861,228.248,107.254867553711,12.0415945053101,60.8406410217285,807,496
6,19,1341,819.613721103654,491.474272930649,64.9231771841362,39.0445922472512,0.798950477766723,36.3942614365315,2379,1341,41.3208691763599,0.563682219419924,0.338209331651955,240.176,254.007142674937,196.897,94.3970108032227,12.806248664856,41.8700637817383,813,495
7,19,1566,834.983397190294,488.326947637292,63.867097454809,39.3926360465302,0.787127149405901,40.4018784993068,2069,1566,44.6530304352937,0.756887385210246,0.508441558441558,213.562,226.208152801713,175.684,85.3259429931641,13.4536237716675,45.0416374206543,827,493
8,19,1675,837.405373134328,488.914626865672,57.7869996894264,44.8122406401987,0.631381099228886,21.5699956365009,2329,1675,46.1809077155419,0.719192786603693,0.498067201903063,238.795,252.835569799683,182.026,81.2548599243164,14.3178215026855,40.9705696105957,833,491
9,19,1512,837.945767195767,496.654761904762,68.1305948138535,37.6704341954379,0.833237600856879,-53.0033064264375,2083,1512,43.8763967485887,0.725876140182429,0.41953385127636,227.663,241.764501987818,183.12,87.4975051879883,14.7648229598999,39.7989921569824,832,493
10,19,1650,841.238181818182,506.579393939394,78.4907836764153,31.831628558219,0.914074607532122,-45.9281085083733,2489,1650,45.8349784423754,0.662916834069908,0.342039800995025,288.84,303.504617357996,208.543,99.4680862426758,11.6619033813477,48.8700714111328,843,508
11,19,1852,841.826673866091,506.062634989201,81.4943243791517,33.8852600137733,0.909456528369573,-49.3902753691885,2870,1852,48.5596502957911,0.645296167247387,0.360662122687439,317.148,335.404112294607,220.302,106.05387878418,13.34166431427,55.526927947998,841,503
12,19,1880,843.414361702128,509.002127659574,72.7392782984994,38.7488070579659,0.846299011529711,-55.4522743340134,2817,1880,48.9253548183568,0.667376641817536,0.421997755331089,312.566,331.161471607488,214.851,108.568588256836,15.1327457427979,55.1127166748047,843,505
13,19,1920,844.774479166667,510.568229166667,77.487186137353,44.6249864239154,0.817519092625429,-54.3674713277312,3701,1920,49.4430978589683,0.518778708457174,0.34795215657847,355.264,377.889393668846,247.741,119.296516418457,14.0356683731079,59.8700790405273,846,514
14,19,1727,845.295888824551,510.169079328315,60.6858421349701,39.5224675597072,0.758851758059308,-54.5992863547505,2268,1727,46.8922668865307,0.761463844797178,0.555126968820315,224.148,237.279220613579,181.562,80.669075012207,15.5563488006592,49.2132148742676,843,506
15,19,1794,844.661092530658,512.361761426979,73.1358063904121,39.6137182826523,0.840606680623954,-44.6387563643409,2795,1794,47.7932185906629,0.641860465116279,0.310595567867036,303.097,320.333044482742,225.986,106.053871154785,14,64.9411392211914,843,509
16,19,1532,848.267624020888,512.242167101828,66.1833375210927,36.7305255979927,0.83186271331826,-36.8693572197665,2552,1532,44.1656312366785,0.600313479623824,0.329462365591398,249.703,264.007142674937,204.377,95.7695846557617,13.0384044647217,53.6274261474609,845,511
17,19,1873,854.974372664175,519.014949279231,115.787799935734,31.2645439996743,0.96285587072057,-36.7697927702507,3087,1873,48.8341854369351,0.606737933268546,0.226700556765916,364.761,386.315800540039,275.064,140.752380371094,12.2065553665161,75.5685729980469,850,517
18,19,1534,838.238591916558,507.749674054759,61.9069184842403,38.66406459297,0.780983551015302,-44.9929949730883,2309,1534,44.1944505749731,0.664356864443482,0.426229508196721,251.193,265.220346110533,193.835,84.9117279052734,14.1421356201172,39.2842712402344,834,504
19,19,1708,837.489461358314,502.208430913349,65.0501589210949,40.5955866320225,0.781371703990952,-55.2048744921269,2532,1708,46.6336052906877,0.674565560821485,0.475633528265107,253.318,267.563491861041,196.49,87.6396484375,15.8113880157471,30.7989864349365,836,504
20,19,1937,844.323180175529,505.96644295302,70.1716333621439,49.2459656700094,0.712380862729471,-79.285487338636,3320,1937,49.6615041873684,0.583433734939759,0.402200996677741,333.341,352.475180106473,228.016,114.710731506348,14.5602197647095,74.7695770263672,837,501
21,19,1750,842.233142857143,497.779428571429,59.2970012324928,48.9014597469029,0.565589539777199,-77.5559293882158,2653,1750,47.2034871941315,0.659630606860158,0.435323383084577,286.853,304.291413922399,200.187,92.1543655395508,16.0312194824219,29.5563468933105,840,501
22,19,1562,838.692701664533,496.150448143406,58.4391267396338,44.3381556810634,0.651432404482225,65.8499253826599,2312,1562,44.5959658363436,0.67560553633218,0.415204678362573,236.851,250.107647738325,184.476,82.3553619384766,14.8660688400269,30.5563468933105,837,498
23,19,1749,838.400800457404,500.432246998285,62.6923723873826,44.4508502364055,0.70517707520774,-55.2326273347435,2523,1749,47.189998556281,0.693222354340071,0.420634920634921,259.297,274.149278298668,195.808,90.3970108032227,13.416407585144,46.7989959716797,835,499
24,19,1802,837.301331853496,498.223085460599,74.0293123456213,37.6990642676646,0.860621538344918,-52.9952427851044,2561,1802,47.8996624164802,0.703631393986724,0.379768177028451,250.556,265.220346110533,206.219,100.296516418457,15,59.3553581237793,832,493
25,19,1741,837.545663411832,493.844342331993,68.6999646180441,38.9264156915985,0.823982818542854,-52.8634850967694,2364,1741,47.0819503353877,0.736463620981388,0.453385416666667,233.502,246.350288425445,197.516,93.0538635253906,15.8113880157471,29.7989864349365,836,492
26,19,1718,838.388242142026,490.640861466822,59.1674644697701,49.5683424817428,0.546033247918885,-51.2887505244523,2695,1718,46.7699212940861,0.63747680890538,0.449855983241686,271.487,287.80613254816,208.92,91.3970108032227,14.5602197647095,32.0416259765625,836,491
27,19,1645,842.674164133739,492.716109422492,56.6680825136937,48.2672482091291,0.52394241753864,88.4148735787342,2407,1645,45.7654788141602,0.683423348566681,0.510235732009926,237.33,251.865007051206,191.37,95.5685882568359,15.033296585083,30.1421337127686,838,491
28,19,1885,842.987798408488,494.390450928382,74.1170707601078,39.5633862748349,0.845613368553263,-48.5919260767025,3031,1885,48.9903719298576,0.621906961398878,0.353990610328638,301.823,318.43354954613,215.39,101.740158081055,15.65247631073,68.9411468505859,839,492
29,19,1774,841.355693348365,489.142051860203,69.1651114095287,52.764239285984,0.646547625319115,-2.83615259248139,2916,1774,47.5260660307602,0.608367626886145,0.394222222222222,284.123,300.492424049176,224.032,113.325942993164,16.1245155334473,40.9705657958984,840,494
30,19,1701,843.577307466196,489.435626102293,55.5346169795777,54.0130474315353,0.232478976210499,58.3914536616367,2889,1701,46.5379465124377,0.588785046728972,0.410869565217391,281.303,297.078210486803,204.752,100.740158081055,16.1554946899414,48.798999786377,840,492
31,19,1718,840.660651920838,491.437136204889,61.3716836634063,45.4447976941022,0.672073128569307,-56.7710727272926,2712,1718,46.7699212940861,0.633480825958702,0.46965554948059,261.826,277.521861300698,205.826,90.982795715332,17,37.7989883422852,839,493
32,19,1630,842.740490797546,493.354601226994,67.0015259031889,46.5157250584151,0.71973514884237,-68.6977557589751,2997,1630,45.5563437725013,0.543877210543877,0.435363247863248,287.837,304.634559672907,211.971,113.982803344727,15,65.3553619384766,838,496
33,19,1683,845.215092097445,500.647058823529,66.6878314513603,42.4448452153217,0.771300949033765,-58.3946203659077,2820,1683,46.291059112849,0.596808510638298,0.385478699038021,270.239,286.534054609518,210.004,109.639656066895,16,47.5269203186035,840,497
34,19,1747,845.817401259302,498.813394390384,70.7475739590523,42.9435230913075,0.794704576370763,-59.8451291762464,3100,1747,47.1630097073154,0.563548387096774,0.368565400843882,297.547,315.019335983757,218.63,113.296516418457,15.6204996109009,48.9411354064941,840,495
35,19,1948,846.546201232033,499.892197125257,77.1641490713506,41.9668517273109,0.839172961548997,-67.2375953024336,3016,1948,49.8023155399836,0.645888594164456,0.42191899501841,332.042,352.232539419353,218.506,113.397010803223,16,79.0832824707031,841,494
36,19,1893,844.234548335975,498.376122556788,79.1900213951405,35.816617572716,0.891872449092674,-58.8930306012435,2656,1893,49.0942202115856,0.712725903614458,0.417328042328042,325.203,344.232539419353,214.306,105.397010803223,15.5563488006592,72.2548522949219,841,498
37,19,1810,841.729834254144,494.85138121547,69.8032907974497,37.7525624572842,0.841124104822357,-64.2868587764373,2524,1810,48.0058702240741,0.717115689381933,0.455345911949686,265.442,281.462986797653,203.073,99.5685806274414,15,41.2842788696289,839,495
38,19,2017,842.283589489341,494.407040158651,75.7350360387484,45.1827363472253,0.802546463255242,-67.3709308394812,3651,2017,50.6766628906326,0.55245138318269,0.400198412698413,319.686,337.847763108503,235.996,115.296516418457,14.4222049713135,66.5269317626953,841,499
39,19,1945,844.852442159383,499.034961439589,79.1986866949244,49.3104683567368,0.782526525089642,-84.4248921564855,4027,1945,49.7639519583191,0.482989818723616,0.339263910692482,351.421,369.688383542069,254.207,123.781806945801,15.2643375396729,49.7695617675781,840,499
40,19,2067,848.032414126754,497.909046927915,85.7777647967831,48.486585497433,0.82491403178861,-69.1040517771889,3835,2067,51.3009370184169,0.538983050847458,0.326231060606061,322.648,340.232539419353,254.605,128.196014404297,15.1327457427979,64.355354309082,841,497
41,19,1890,845.631216931217,495.122222222222,78.6237172817661,46.8977247030454,0.802625578387306,-71.4276712649007,3517,1890,49.0553028687976,0.53738982087006,0.304642166344294,306.877,322.333044482742,247.99,130.610244750977,15.8113880157471,51.01220703125,840,498
